CustomerID,Age,Gender,Number_of_Transactions,Average_Transaction_Value,Last_Purchase_Days_Ago,Product_Category,Total_Spending,Cross_Sell
12b583a9-630b-43a6-882f-a1715c08a5cd,58,Male,1,147.51035390627038,328,Home,1511.997036956712,1
a8211252-c632-4e3d-9adc-4d292443b770,46,Female,4,36.148047689546125,238,Electronics,433.58263817986034,1
e9e08fde-a673-452f-a36e-233adbbc0916,51,Male,1,136.07395520548278,120,Books,51.31572249886236,0
c2d0baf7-5d09-4c18-b4a8-9467138e2387,51,Female,8,130.94658760422482,351,Clothing,763.2344558158384,1
0a96f928-a809-4241-98a4-7bb839d3302a,45,Female,5,62.051527726047986,107,Clothing,1842.1849708031925,1
e036064e-d28a-4a81-84d8-da6a32557efd,30,Male,2,117.63091356831191,250,Books,1176.9038000398768,0
07e920f7-536d-4848-b885-3c826b3fed12,32,Male,12,59.99729725927675,336,Books,1468.628910968783,0
94408b08-25f0-4a45-a94f-b27f314b2ae8,40,Male,17,46.44614487810914,284,Home,1765.1621581709283,1
57964dc6-3be3-46ad-9cea-6b6f125af45b,61,Female,7,123.16428823773269,198,Home,1816.8135830631593,1
c6ef8f1f-10bc-43e2-896c-c40081d878ed,43,Female,11,195.94537009410266,220,Clothing,1081.5990567533831,1
9bdf16d2-dff5-40ee-97ce-b4ee42db6643,21,Male,4,62.648002850914104,151,Home,1104.8370655785075,0
49c31f52-a0c7-4932-8c93-0496d862a68e,43,Male,5,83.96050688392734,286,Home,1709.330740404577,0
8ebc7fa5-5f88-4472-9c60-9796173d5ce6,57,Female,6,66.1831806782084,265,Books,1624.5965988155267,1
7aed3c03-e268-4260-abd7-2e2a293830a3,26,Female,11,67.96276789636906,220,Electronics,1412.7742698156185,0
08116c31-1b11-4d36-9185-bef8cefbc0b3,22,Male,1,92.75458415360252,216,Beauty,1228.7053735267978,1
68c26df4-d7b4-4fee-80fb-ab7b8c481ad7,49,Female,10,146.33399191711163,315,Beauty,1253.5694500281923,1
abd59fd7-4efd-4aab-b286-fa936eb5096c,37,Male,11,26.984814325570127,156,Home,757.6771220156011,1
3081c337-eaec-4a2d-9978-3319722eb67a,67,Male,17,192.28235522340083,216,Home,1689.7896074332978,1
2ddfb16d-df50-4141-ae72-0dff6929e653,28,Male,8,28.33037830806455,335,Beauty,1254.6704249201587,0
6ac191a0-640e-48c8-a845-6a26597e2d50,32,Female,13,178.62557275002075,359,Books,485.8797213709854,0
ee8642c3-f090-43d8-b3ca-6fa21f95ff2a,49,Female,18,180.9880577771598,114,Beauty,517.6943930935997,0
f62aef68-b663-44cf-bb80-75f71ce66045,45,Female,16,114.4080537664742,161,Beauty,1730.1258768577977,1
f3f4df3f-aa8b-485c-ab55-3599d6f845fb,39,Female,2,44.659429151414145,303,Beauty,1270.1297139913481,0
dd754a8b-6265-4eda-9261-66107d43dfd0,58,Male,5,121.72627470024989,98,Home,827.473050434467,0
c03e5d16-f251-4538-ba9e-271f61dfa4dd,34,Female,18,133.15378878251295,157,Home,414.84648050881077,1
bfaaec3c-a29d-45bc-8016-64e100b90545,43,Male,3,174.39661240528002,162,Beauty,1239.9211478281434,0
01ca9355-63e5-43eb-a11c-61a059087523,61,Male,17,119.16116763852254,42,Home,409.4052410380349,1
74fed73f-33c0-4a0f-b158-cc0e142eeb9c,24,Male,16,93.92769126260087,180,Beauty,966.825710875687,1
dcac266d-b48f-47e0-84cf-54d0717a6687,59,Female,6,170.8924148937405,303,Books,1371.1455417704108,0
208b261e-6223-4086-a0f8-5b1c44ab1f90,43,Male,19,196.57132352347142,330,Home,1152.5600969261855,1
3cb8580e-4407-49c5-b5af-d37d465c9c81,42,Male,7,136.118576928428,51,Electronics,1848.0948052462231,0
3b5bebad-3ab9-4564-a964-d0e489a42519,27,Female,18,177.38966671450572,252,Home,127.4563436109495,1
bcec15ec-75b8-4da2-a345-d09b6f6a4c20,62,Male,14,127.77232030923156,350,Books,595.6000079102355,0
5fc6325a-bb19-4d0c-82a0-ad497baa7f65,36,Female,6,144.161838453855,120,Books,161.3178974140631,1
397e8e6f-45de-4c78-a9bb-6978882b2c28,28,Female,8,143.87008115880536,75,Home,429.4782485419241,1
35b5ca5c-99a6-4678-a0f2-062287676849,30,Female,15,146.86165763124774,162,Clothing,291.7675048987848,0
bdc89c8f-dbce-45a6-8352-3268790075b5,25,Male,15,77.78241990715405,149,Beauty,1478.6901726894512,1
b87c14f4-91ed-4674-ab5c-309f82e09cd2,57,Female,15,123.61905132890821,123,Beauty,770.2830855240761,1
7437a7d1-31ec-4304-b9e0-9cf33da93b4c,21,Female,16,126.94440511528317,141,Books,1853.8363288458902,0
ffaeaca7-ae78-432e-b9bf-ea9f55ca45d9,64,Female,1,76.71289280838175,182,Home,95.58655729953753,0
07512fda-1d45-45c3-b1d2-870241118970,48,Female,11,82.97342618665945,277,Clothing,1323.2021606411472,1
8bb624dd-e1fb-476d-abd6-a241b83e4bd8,45,Male,5,157.20441770300866,257,Electronics,1942.5623605177022,1
864cf2f2-ebb5-410a-ade7-c7fd4a694016,28,Female,5,124.89029131110485,325,Beauty,392.88550362953634,0
fd582b1f-4aad-470c-b3c3-43f51d4334ab,60,Male,6,46.858006633370344,245,Clothing,912.7428490568847,1
042bcf3b-6766-4fc7-b4dc-2c9b8bf339c1,18,Female,2,170.77465796291702,86,Beauty,1418.6852877820345,0
91c92730-e1d8-46a6-9878-ffa609e73fca,66,Male,6,178.96057167337756,71,Home,1284.6190986801773,1
fdc02857-28ba-48a9-bec2-9f0b9d5c94ea,64,Female,14,103.90540663240654,269,Beauty,1153.752904603058,1
4a21bee1-4974-47a1-a54f-f66195c901b6,69,Male,11,57.60333776412685,180,Electronics,687.1744477560901,1
0ee90d58-3707-41e0-8224-5d6062429a97,55,Female,4,190.56916917288294,279,Home,1469.9899093891574,1
395b2bf4-00be-4ffa-a874-de64e62e956f,41,Male,9,178.80852161352374,149,Books,1323.8477902832558,1
72ee986d-de0b-4844-9e0a-e0a34308da51,64,Male,3,63.98871434153093,6,Clothing,367.46055661531534,1
e512ab88-859b-47fb-a5c1-16063d503a29,48,Male,16,37.206872534485534,148,Beauty,1929.9769260461076,1
ce749cd8-fde7-4058-b165-c5f656aa0f23,58,Female,11,99.31764935883922,332,Home,1133.562172433233,1
e8d09501-11db-4bcc-8aa0-556667eeccd2,63,Male,4,141.75145756887312,168,Home,1074.650122020008,1
9eff4f93-58f8-4f00-a990-745cb0e32f42,67,Male,1,51.56994533958993,9,Beauty,1704.0615212955656,1
245ae63e-b63c-4714-b454-0330284a4883,43,Male,16,112.37827851771465,178,Books,1298.8063457265046,1
8cea42ef-12ab-4233-b598-851c91a5e1bb,66,Male,19,96.574788969053,284,Beauty,195.23460888243176,0
f65cca0f-7107-400b-b068-51b1b21b977f,67,Female,16,180.29920677850382,116,Books,1037.8492788910069,1
6cbab679-9d4d-43f4-a2c6-842321ba5631,22,Male,11,97.32199390528315,96,Beauty,1572.163161143326,1
e52c27d1-808b-46e1-a8a8-f693d6d41365,37,Male,8,116.07975087230678,331,Home,1414.961234344938,1
37eca6c4-79eb-424b-83f4-a0ced36252e2,69,Male,1,191.951515280328,344,Electronics,1942.9990120783564,1
828dd38b-95a0-40c2-b492-26d8534e0149,58,Female,9,73.94451785742163,56,Electronics,98.58674538756549,1
292e1b6b-b80c-4539-b340-ed367c9cc705,28,Male,12,72.01836774954944,207,Home,559.3769654487836,0
77e0f778-4561-4657-b3b5-c405062167fd,50,Male,8,163.9271143895677,105,Electronics,1120.8550897507298,1
69ac61d3-8bd1-43f7-bc32-05c292edc08d,67,Male,17,69.95701750591437,35,Books,1258.005108090461,1
6837b2d4-6923-4731-8d4d-5a4750b0d90b,55,Male,10,169.7358566131769,209,Home,584.9941725201011,1
ddc1c8cc-8b6a-4e2b-8319-ab225a11656c,44,Female,7,37.19640968509609,281,Books,1662.263249432935,1
6110e4e1-c0d7-4474-92b0-ac259581f827,51,Male,19,40.02702451570431,355,Home,370.4781961862251,1
20c06388-c13c-4c5c-910e-308a593cb2de,32,Male,6,182.2382073492989,147,Books,51.65576376235037,0
4bab2a53-1734-483f-b23f-2dcaf6018747,49,Female,19,117.34621084683835,287,Books,1907.1632268334529,1
027af753-7594-4127-b921-ae73f58e68f5,38,Female,18,149.38656800496298,81,Electronics,813.5357491386944,1
d7d692d4-2bf8-4271-b72f-45bfe001ed19,63,Female,15,60.552000535257974,50,Home,1917.1051118643825,1
7530b741-879f-4fbf-8524-acc5296e3a9c,22,Male,2,49.92938630877949,87,Beauty,591.9666206731869,1
e58ba81d-8db5-40eb-a05a-d5d6825fa985,23,Female,14,170.29176720187522,191,Electronics,173.7248385058905,1
53168529-2be8-423e-9ee7-6bd3a059b1cf,55,Male,10,84.55221326418479,303,Books,1556.413228878395,0
49127db9-904a-4fbb-b307-3a54efe7f436,39,Female,16,101.905871441959,1,Books,1679.8480870601115,1
5589629b-fa7c-4d1b-ace0-eba2683e660a,35,Male,7,25.034941509564618,138,Beauty,1009.56945275289,0
bbf15ff4-73c3-4d6f-a327-2241e80751ca,31,Female,8,89.45853215473396,136,Beauty,194.00816334683603,1
6f5b09a4-0d70-4dcb-87bd-17456bdf0f63,27,Male,10,158.67880546249611,362,Books,1325.5614461980085,0
0281faca-e9c0-48b4-b7f4-fb3faa2e0e19,63,Female,15,167.8295319115105,154,Beauty,405.1807502265567,0
ade60338-4b66-4411-a45c-b71f3ba51575,30,Male,8,145.77586199885752,162,Clothing,1706.2940189047542,0
8ea3ddf3-f31f-4661-9423-7aacdb3bbf23,48,Male,13,144.59235203787358,19,Electronics,584.3450831072728,0
6ed9be68-1550-480c-8a72-c415b12b31ed,47,Male,12,111.12306798748843,328,Home,1703.027461112159,1
698f9d3a-5d18-4fb3-b244-cf3b36e0ddaa,20,Male,8,116.89927926676815,243,Beauty,882.5028566923628,0
c1a9c446-cd7e-4776-853f-2547bb6789b6,47,Male,15,153.67371442636582,129,Beauty,1213.1512865338937,0
725fbc7b-7a78-4842-ba60-5d26108edd89,23,Male,12,64.51432378899011,176,Clothing,1589.6469078008843,1
8c7e9de8-93a6-412b-a1b0-2982ef684713,46,Male,11,61.67307228429008,280,Home,128.8565238167161,0
26ec4ca5-de39-4eb6-ace2-2c7a681ff5cf,25,Male,19,190.98646830452984,84,Clothing,1651.2737120700804,0
5162735f-c27b-49a6-8bce-4c54ecbe7292,61,Female,14,24.984179616579567,222,Home,320.36368144272035,0
8f3dbbae-8c4c-4499-a6e4-410b3c80bc4d,62,Male,18,45.103783459732675,325,Electronics,748.9157926458237,0
dbd20a11-71c3-4a11-952b-5de117d84c5c,60,Male,13,122.65983671622465,145,Beauty,971.923008716573,1
03564c5e-cd5c-4d01-9a1a-6a7c5a527bf8,61,Female,4,152.81027096570273,106,Electronics,1796.0818381538259,1
c7d788f4-96b0-4fc7-91de-e62c59ef5d9a,50,Male,17,116.82039493730211,325,Home,93.75922439640263,1
41c6c11b-93f8-40ec-adb0-cbd556512625,34,Female,19,83.91151930967915,11,Beauty,1140.4450861787316,0
c84668f5-1606-4365-853d-7836b4a621e1,65,Male,9,196.03570148353415,166,Clothing,1302.9188751216693,1
49ae98f7-46f4-4cc8-99f6-3bfe985f1ab8,28,Female,7,146.69348332391223,196,Books,667.3355027431933,0
44d939a6-90b2-4946-8ff0-bc2022ac0182,30,Female,1,169.65035139207424,231,Clothing,616.4492040534466,0
2288836c-4ed0-4542-83a5-fba16648d498,67,Male,7,27.24443735387673,147,Books,1006.4148590954118,1
b7e16712-134a-4b15-b317-8ecdd0e8eacb,28,Female,7,62.465619885209065,359,Clothing,414.8458148361115,1
9fe4f441-205e-443d-b46e-b8c1aa245560,48,Male,7,87.35079684648441,238,Home,962.8319127296703,1
0274a110-520f-47b6-91c5-78621b117177,45,Male,8,52.868251654810045,13,Electronics,1541.7993808057875,1
c58557eb-8469-4bba-b885-51a85a1dd9ad,61,Male,16,33.121869087646495,219,Books,1698.5212331130037,1
42d84b86-80bf-49af-933e-52a1f3334d5b,23,Male,3,60.51649962704244,257,Home,801.0647005528564,0
82e74af8-df09-4b4f-a93d-99d6000ff76e,58,Female,13,116.05441362266767,2,Electronics,1253.7383406301867,1
540b6a41-17b7-4aed-8979-5a934e3cf01a,33,Male,10,145.23414470420693,210,Electronics,50.0400100237452,0
618a25ce-2b11-4daa-9779-37f8131486f2,21,Female,18,159.32376613371457,225,Beauty,1123.187343159332,1
71a6310a-2581-4630-8d13-94fc0b5e5a29,52,Female,7,27.72850787618907,194,Beauty,1951.7107955153551,0
99c4c6d4-f2b2-473c-8901-82d5fb52b02d,65,Male,5,97.03751099826641,196,Beauty,658.9168029643622,1
2f2de32e-2544-4460-8b3a-2d0dbfe47636,43,Male,7,41.99808504536612,260,Books,1209.8134422080298,1
57e8fefc-acde-49ca-92c8-3dc61d86b517,29,Male,17,97.61606956004093,57,Books,1536.4531324089453,1
e1dc6184-1557-4de5-a48d-b2ba9bae6301,28,Male,4,98.11565284165312,113,Electronics,1237.419390929803,1
161e2431-5088-4260-9454-c8b501972431,54,Female,16,109.67810360820387,213,Books,866.0749424103368,1
fee36875-385d-458e-82bb-4a15e27a2ce9,42,Male,19,180.7095127273831,279,Electronics,347.5223679535863,0
38574252-3a99-4f26-8f3c-6f7a7a8d95c4,35,Female,10,164.9171904723361,244,Home,954.2177250435501,0
48d75185-da3b-438f-a815-b4ae0ed513ce,36,Male,3,134.60975212455054,117,Clothing,624.8292078982537,1
74f9fd2f-f3ba-4f4a-972a-6367d86dcc49,40,Male,3,179.37331812803552,87,Electronics,1407.0445630845302,0
f364e419-f3f8-432d-913f-c764fd87f424,55,Male,17,142.1243509708322,263,Electronics,911.7298970432295,1
0137c749-31cc-4292-9e82-229cbe8ba7cf,35,Male,10,167.39389293735354,300,Home,1707.2655409842769,0
dc9bd7e0-b0cf-4784-8b13-c50454f632f6,43,Female,17,121.48009417714279,113,Beauty,426.978751941694,0
1ce57733-9498-4173-a62e-cce2c1f67339,23,Female,17,114.53928529356212,164,Beauty,864.5542380044684,1
1b4eb4f2-9e68-4cf1-86a7-4d7141a5932e,21,Male,4,150.33750369902924,4,Beauty,1137.134703969876,0
bf80568d-e503-464f-8ba1-85c98cb90fee,61,Female,6,23.544076155635196,118,Electronics,295.72861825517566,1
738078aa-0acd-4ca5-a879-02fe0deddd5f,68,Female,12,144.2679628936562,23,Electronics,1196.4246517772533,1
1834e238-2e13-4863-bbcf-e340b9965150,46,Male,17,188.21327931278563,233,Books,617.2967403887733,1
dce56cb1-9cc5-4867-9933-a57b72f6dc80,51,Male,17,148.50957436881572,90,Books,497.5975012898861,0
6c943509-3075-4682-8433-8f472bc5edc8,34,Female,10,26.62287037349933,255,Clothing,326.7259424722223,1
448e70e0-cfc2-41c3-a540-238e5b79ece1,60,Female,7,88.0194153390903,92,Clothing,732.2697549853468,1
36f53b57-b65f-4466-ae90-13a40f6d2ad8,60,Female,16,165.7246344088315,155,Books,1861.515709628703,0
2cd638b5-6e4e-4026-be00-e756bce9af1f,33,Female,13,192.5495390079956,307,Electronics,110.46142569556403,0
992e31ae-d67c-4f33-a703-b90ed01d7b78,19,Male,3,86.6294040145479,115,Home,1711.7046062004813,1
2b6c9f44-bedf-4b79-b4ff-e84e440564ff,51,Male,2,171.41493005784346,207,Books,824.8537506810246,1
39e77799-9588-495a-a86b-65b3c7ba28c0,25,Female,16,175.48577755427235,81,Electronics,1145.1231955164499,0
d469c320-b82f-41ce-b228-62cf44fbe1c0,30,Male,6,42.191551878689,103,Books,1049.9839790044746,1
d4bd0bd6-6ca8-46e2-a462-5a00356fa03e,59,Female,6,172.24192400936371,80,Beauty,1855.1935101341057,1
e4aeba59-1dd9-40d3-a74a-eed6951cabb7,25,Female,13,78.36498121495072,103,Books,1551.7520749511414,1
07382d55-a462-4561-b0b3-1f80efff1357,47,Male,7,126.78278988177512,240,Beauty,1970.405893889501,1
1f627389-35d7-47d3-a66e-3ff0a73057fa,49,Female,5,117.01318148415578,265,Electronics,1599.1384056623099,1
84e2b9fb-8d22-4f4c-9869-1123e2bb7da8,53,Female,7,139.3496954725017,33,Beauty,626.9825637030402,1
95351d1a-2fbc-4f5f-a814-987c571e2be8,64,Male,2,153.28363717005143,35,Books,1927.6231747506624,1
094a0bfb-b405-4f31-9964-2255f292f327,47,Male,17,99.35859757134442,249,Beauty,1967.9532920754507,1
f7b68495-6c7e-48de-9469-4d70a3ea4c70,18,Female,13,179.89594798684382,50,Home,290.03272205256394,0
b0aaa6a6-792a-403e-b015-a75e8d5be84b,60,Female,16,165.70971588108102,280,Beauty,1807.0361583768054,1
ac8755c3-84f4-4d55-bee2-b430e814c324,56,Male,2,161.37579667661475,242,Beauty,1345.1942566416662,0
7d51a50b-8748-47fa-805d-44315934ec7d,34,Female,5,102.48443154817252,152,Clothing,1847.887851564572,1
8999e2bb-02f9-40c7-9d1c-863c3b9472ab,37,Female,18,26.763119452029827,147,Home,1835.6910894270243,1
85b3deea-7f34-4ead-9f6c-906cff7e8c65,41,Male,7,108.60615314821,39,Electronics,1788.1774108150728,0
de940566-49bc-42d8-9931-0946ea96a171,67,Male,11,181.72019614595294,189,Beauty,1776.2874076806388,1
63d2d1a4-e22f-4a70-a956-42bf30b465d1,39,Male,11,54.2810280093534,25,Home,279.4101660367762,0
105f1524-2a22-4984-81a1-1fd7225f3205,46,Male,17,196.86664496190582,244,Electronics,329.8556311426109,0
4704a10e-bb52-46d5-b387-5cdc2bf5be48,39,Male,16,165.38431160237084,223,Home,279.669867785085,0
1cc0b76a-8fe0-4fb0-8f6f-49b96a4b676e,61,Male,13,147.76936261077168,230,Clothing,227.50672316055625,0
583c16b4-937d-41d5-ab66-c1c00b5aa48e,26,Female,5,141.88879242601774,153,Electronics,738.9063058942774,1
ea6cb090-8a46-45c5-b424-dc2659bea707,54,Female,16,125.66465874807727,288,Electronics,1383.7189079330524,1
77314646-c86c-46f5-a3d2-aea2817d81c1,27,Male,16,149.72065818484376,108,Beauty,741.6505954915406,1
74b8063f-4fc9-4023-b80e-ca704ccd58fd,53,Male,16,95.94300011947769,33,Books,1454.5856498864348,1
0b271291-910a-41f6-abe1-586d99289947,54,Female,14,172.15185944362335,363,Electronics,1649.5520937893953,0
888a5607-680c-489d-9563-dcc016753dce,45,Female,6,145.34227209715056,111,Electronics,1349.1187432855131,1
47197c99-de1f-41ca-803d-2fade553951f,45,Female,2,158.82556022831884,121,Clothing,956.954216251789,1
e70371bb-1364-48ee-87aa-c68b5ee74936,59,Male,14,162.6477359898763,16,Clothing,626.259007202366,1
74321506-064a-428d-b97a-c471ecdb410a,60,Male,16,36.57260822760246,227,Clothing,292.5865567877002,1
3bf30dc9-eeda-4005-a91d-30165c6526bb,38,Female,13,30.015339083792828,11,Beauty,1012.6210644271982,1
e439fee1-175c-40d1-acab-3b55b7c11b0e,41,Male,15,164.17745632725246,203,Electronics,1453.2179590713,1
e0ba1692-dd97-4380-99b1-2c639f6fefc2,59,Male,12,66.68912378688432,202,Clothing,1119.074262432894,1
1416cfa9-5608-4ffe-bc99-aa874627390a,57,Male,9,124.75456535212656,98,Clothing,1456.8897426164024,1
a39c18cd-49c3-43f5-b5dc-80a87d02afa6,19,Female,18,99.86795393941752,116,Home,703.6783610698263,1
e3c988f8-a386-42ee-8d72-abac457a87fd,25,Female,14,23.967056660174162,281,Home,180.25232295792864,0
be8f3c39-c590-43c4-b72e-b9e1408f573c,65,Male,4,27.250626469928868,349,Clothing,1553.6409557635245,1
08736d60-3823-4d69-865d-91eeedf98d06,44,Male,8,168.88254361018323,232,Beauty,478.4620180676342,0
a532c901-48dd-4cd0-aa2f-1f456a05d95c,39,Male,8,129.38196106797028,111,Books,1251.7558674602467,1
0dafbdda-e664-4385-923f-0ed16edc1c48,54,Male,16,114.29175417263208,352,Home,1618.3708518817298,0
1ac4aba1-e980-47a0-9017-4bffd960ee79,44,Male,10,189.98337502491503,12,Home,321.2645035971196,0
2f9cd85a-4088-49f2-b21a-54f48467609f,46,Female,17,51.16070466719208,21,Electronics,1217.0646845258877,1
bae9fd12-370b-4d7c-9d95-dc106b50b10d,20,Male,1,66.43475113858374,127,Electronics,1394.280005588183,0
e533de26-241c-4c7a-b59b-a077494287a8,61,Male,18,156.21303408241292,285,Clothing,1505.7351902969026,1
a3e2ed3f-9e75-40d0-bd1e-64f00f19cce9,30,Male,10,159.5423410324273,121,Electronics,337.94989172590084,1
5f49d6d3-4a24-4e20-bcfe-80dae131ad30,62,Female,4,92.8814953590496,124,Electronics,1658.9765158597743,1
e06af6e6-de89-4aa4-913d-4ddeccc79c12,27,Female,1,191.1761182358768,33,Books,233.5897039934164,0
a527cbce-9812-44d0-a14f-87ee565c362a,53,Male,4,188.88582398873072,170,Beauty,1063.1877629057744,1
fcb2ab14-0026-4996-ab7e-6a912cf37167,26,Female,4,22.233748710828717,77,Clothing,914.6547575858658,0
51a27ed5-ec17-4263-b6d0-9fe41975ae48,44,Female,4,51.019022421330504,297,Books,482.4438447593289,1
d0f812bf-302a-4fb4-be8f-35ca9c53996f,51,Female,17,167.63949950309683,330,Clothing,638.7649458221164,1
4a44bebc-78b5-4697-b644-50fd7cd2f98a,68,Female,9,80.3390032686815,63,Beauty,370.6497774133586,1
ce923cd5-e446-40ef-81ee-373a7438c4d2,18,Female,19,37.18328216596911,270,Clothing,880.1660799014442,1
ef835b1f-10a3-4dbe-a07b-3a6b2ef0a49f,49,Female,13,161.29985139624503,216,Electronics,119.24630876259235,1
e7409e60-15d8-4db6-a51c-b09df983b109,42,Male,4,101.8250310035377,190,Beauty,1783.3847868275031,1
9b32300e-afe9-454f-a870-e4fa2846e31c,46,Female,5,108.63394160876693,75,Books,368.80030332136084,1
6647c3ab-2b21-4576-97d6-5082767a3f53,24,Female,13,53.54648998691083,174,Books,1777.7346250890998,1
a85713e7-bfa7-4962-8b2d-9971f9062340,66,Male,16,138.96110970900702,67,Home,1733.9759302613065,1
8a25065b-df96-4e23-86b4-6db81f780f5f,20,Male,5,119.22343726207119,93,Books,930.7705539574893,0
b8044e6e-77bd-4867-a52f-722d38eb02a7,37,Male,8,57.201128802033644,53,Home,1020.56513881943,1
e52e7be8-c673-4a19-b66c-b47af1893305,37,Male,16,81.25967151905722,94,Electronics,638.7314040422388,0
a3b7d48a-2b88-45b7-834e-394217dc58ba,47,Female,1,127.43827172051097,113,Books,1993.905469952284,1
bd999a6d-8662-4189-9374-2f12a7afb58a,52,Female,6,186.47700597801384,229,Beauty,1358.0057716509357,1
a915d9c0-b110-4e39-b9bd-33b6c2f10ba3,52,Female,11,185.6677430578685,250,Home,1906.0261575743268,1
fd022427-cf36-4d82-bd0c-7b53069e5759,66,Female,16,71.82306279154693,209,Books,858.8538465569472,1
9faa8773-47da-49cc-bdf8-a56bfb206c71,56,Male,5,152.41177599677928,182,Electronics,1771.8823298939333,1
91caaaa2-1eec-4d94-93c9-8d743ed59d93,44,Female,16,159.5934344942857,267,Beauty,924.0575347732807,1
815a52ff-13c8-468c-af00-1925eb3dd5ae,43,Female,7,165.58815799690305,281,Beauty,1740.3163005975593,0
d5500db6-21e3-47ed-b896-f9a99abd7583,31,Male,19,122.73721125526642,155,Electronics,305.3067910149763,1
dc48eb74-51be-4de6-9a34-1fbc9bf0b1a5,34,Female,1,21.891439657925805,83,Books,1291.8661321985928,1
5c7cb446-7457-430e-967a-e21bcf85eb24,35,Female,9,157.10173138032474,186,Clothing,1373.4718539363362,1
edc021ae-1c8c-43ca-b435-21ba3f65479c,62,Female,18,39.187540969283006,349,Books,1329.5328597085334,1
235ff0e6-45d7-4677-93e3-c4937e4f6f25,69,Female,13,41.03684951967233,139,Home,921.7038551767201,1
77f81ac1-02f3-4bf3-bee2-f64b12c408f9,46,Male,15,129.01246447630749,55,Home,1383.636414560052,0
e65b46ce-7990-45b6-b48b-409348edb518,37,Male,3,197.0336937845543,19,Books,516.9530465923565,0
8163e42f-84cc-49ee-9740-d60cdaced737,44,Male,10,63.65710518784397,348,Home,1211.904759269318,0
b035c297-3ce0-4648-878c-736bf4ba087b,35,Male,9,136.24595840921737,346,Clothing,1130.758102676192,0
d79ad2ca-7f79-47f0-9828-a4bc546345d7,21,Male,13,74.65765623276818,267,Clothing,670.7620681543325,0
2f029b12-4a63-4801-b2c7-ca60daa0029f,18,Female,16,181.77070044989534,142,Beauty,1568.7844275133973,1
280d8ad3-f255-4b7b-9a10-78b86548cd03,67,Female,3,126.83304058049553,316,Home,207.7005276444279,1
1c794a58-4867-46d2-bd9c-7616de6c4b8e,18,Male,15,57.345918978164754,164,Books,384.3073395195365,0
fd4c0c98-1eef-4c1e-840c-34b7b543a92d,43,Male,17,67.18358908017709,252,Beauty,968.7425772579037,0
70e3544d-23bd-4580-9e43-2db6f87a6c09,62,Male,14,97.84653147526177,232,Clothing,1788.8865609539366,1
35dc223f-5df3-44ab-abfa-b7ec77e555cc,37,Female,7,41.96784116536629,297,Beauty,1171.5611313294974,0
